filename,width,height,class,xmin,ymin,xmax,ymax
Cucumber_17,640,640,Cucumber,0,329,219,588
Cucumber_17,640,640,Cucumber,320,194,423,372
Cucumber_17,640,640,Cucumber,361,145,536,382
Cucumber_17,640,640,Cucumber,210,53,571,450
Cucumber_18,640,640,Cucumber,49,73,582,600
Cucumber_19,640,640,Cucumber,68,46,612,610
Cucumber_19,640,640,Cucumber,182,339,369,545
Cucumber_19,640,640,Cucumber,60,415,250,609
Cucumber_19,640,640,Cucumber,228,183,469,464
Cucumber_2,640,640,Cucumber,360,176,533,518
Cucumber_2,640,640,Cucumber,167,360,360,598
Cucumber_2,640,640,Cucumber,192,207,381,538
Cucumber_2,640,640,Cucumber,87,21,550,636
Cucumber_20,640,640,Cucumber,230,33,483,589
Cucumber_21,640,640,Cucumber,124,24,467,578
Cucumber_22,640,640,Cucumber,32,316,640,608
Cucumber_22,640,640,Cucumber,108,190,640,461
Cucumber_23,640,640,Cucumber,25,138,627,520
Cucumber_24,640,640,Cucumber,47,43,162,630
Cucumber_24,640,640,Cucumber,172,36,326,622
Cucumber_24,640,640,Cucumber,419,40,590,594
Cucumber_24,640,640,Cucumber,43,26,598,635
Cucumber_25,640,640,Cucumber,180,76,466,572
Cucumber_26,640,640,Cucumber,12,0,624,609
Cucumber_26,640,640,Cucumber,277,272,517,539
Cucumber_26,640,640,Cucumber,134,292,380,617
Cucumber_26,640,640,Cucumber,16,277,237,609
Cucumber_26,640,640,Cucumber,178,48,540,411
Cucumber_26,640,640,Cucumber,382,203,606,480
Cucumber_27,640,640,Cucumber,369,276,583,452
Cucumber_27,640,640,Cucumber,26,9,623,566
Cucumber_27,640,640,Cucumber,180,325,394,565
Cucumber_27,640,640,Cucumber,406,444,528,532
Cucumber_27,640,640,Cucumber,31,20,385,284
Cucumber_28,640,640,Cucumber,199,345,308,434
Cucumber_28,640,640,Cucumber,224,150,568,604
Cucumber_28,640,640,Cucumber,279,87,527,362
Cucumber_28,640,640,Cucumber,209,342,356,446
Cucumber_28,640,640,Cucumber,64,445,178,526
Cucumber_28,640,640,Cucumber,193,410,303,502
Cucumber_29,640,640,Cucumber,16,80,620,528
Cucumber_3,640,640,Cucumber,75,148,561,254
Cucumber_3,640,640,Cucumber,75,259,581,387
Cucumber_3,640,640,Cucumber,58,124,595,416
Cucumber_30,640,640,Cucumber,71,203,194,459
Cucumber_30,640,640,Cucumber,162,136,260,428
Cucumber_30,640,640,Cucumber,339,376,551,583
Cucumber_30,640,640,Cucumber,246,185,489,485
Cucumber_30,640,640,Cucumber,0,33,640,339
Cucumber_31,640,640,Cucumber,204,272,457,521
Cucumber_31,640,640,Cucumber,39,407,282,593
Cucumber_31,640,640,Cucumber,36,35,612,585
Cucumber_32,640,640,Cucumber,139,167,230,383
Cucumber_32,640,640,Cucumber,244,159,393,342
Cucumber_32,640,640,Cucumber,477,268,593,433
Cucumber_32,640,640,Cucumber,337,271,422,463
Cucumber_32,640,640,Cucumber,148,10,599,561
Cucumber_32,640,640,Cucumber,420,60,536,238
Cucumber_32,640,640,Cucumber,358,420,571,618
Cucumber_33,640,640,Cucumber,51,15,139,632
Cucumber_33,640,640,Cucumber,392,12,485,630
Cucumber_33,640,640,Cucumber,231,1,328,616
Cucumber_33,640,640,Cucumber,558,1,640,639
Cucumber_33,640,640,Cucumber,0,0,640,614
Cucumber_34,640,640,Cucumber,37,11,596,612
Cucumber_34,640,640,Cucumber,343,241,591,530
Cucumber_34,640,640,Cucumber,410,193,626,452
Cucumber_34,640,640,Cucumber,126,289,528,590
Cucumber_35,640,640,Cucumber,19,50,505,521
Cucumber_36,640,640,Cucumber,45,87,615,527
Cucumber_37,640,640,Cucumber,262,150,515,394
Cucumber_37,640,640,Cucumber,343,339,590,571
Cucumber_37,640,640,Cucumber,206,153,619,535
Cucumber_38,640,640,Cucumber,55,356,272,573
Cucumber_38,640,640,Cucumber,110,276,399,528
Cucumber_38,640,640,Cucumber,42,62,606,592
Cucumber_39,640,640,Cucumber,55,131,589,523
Cucumber_4,640,640,Cucumber,340,167,516,434
Cucumber_4,640,640,Cucumber,225,300,339,582
Cucumber_4,640,640,Cucumber,192,176,353,469
Cucumber_4,640,640,Cucumber,97,164,490,606
Cucumber_40,640,640,Cucumber,197,18,582,268
Cucumber_40,640,640,Cucumber,65,106,640,433
Cucumber_40,640,640,Cucumber,61,316,374,602
Cucumber_41,640,640,Cucumber,39,44,596,574
Cucumber_42,640,640,Cucumber,110,71,260,624
Cucumber_42,640,640,Cucumber,388,45,542,621
Cucumber_42,640,640,Cucumber,85,31,534,616
Cucumber_43,640,640,Cucumber,367,11,466,141
Cucumber_43,640,640,Cucumber,509,49,627,218
Cucumber_43,640,640,Cucumber,410,112,560,332
Cucumber_43,640,640,Cucumber,329,154,443,298
Cucumber_43,640,640,Cucumber,327,287,552,601
Cucumber_43,640,640,Cucumber,331,11,630,639
Cucumber_43,640,640,Cucumber,315,361,498,497
Cucumber_44,640,640,Cucumber,59,123,594,508
Cucumber_45,640,640,Cucumber,125,429,229,534
Cucumber_45,640,640,Cucumber,0,362,133,498
Cucumber_45,640,640,Cucumber,32,278,125,407
Cucumber_45,640,640,Cucumber,492,294,617,389
Cucumber_45,640,640,Cucumber,25,150,604,615
Cucumber_45,640,640,Cucumber,459,479,590,592
Cucumber_45,640,640,Cucumber,384,488,484,600
Cucumber_45,640,640,Cucumber,308,287,540,502
Cucumber_45,640,640,Cucumber,240,498,353,592
Cucumber_46,640,640,Cucumber,344,25,538,383
Cucumber_46,640,640,Cucumber,272,266,523,594
Cucumber_46,640,640,Cucumber,159,257,345,522
Cucumber_46,640,640,Cucumber,0,0,609,561
Cucumber_47,640,640,Cucumber,102,221,507,430
Cucumber_48,640,640,Cucumber,376,224,475,576
Cucumber_48,640,640,Cucumber,182,0,253,530
Cucumber_48,640,640,Cucumber,271,147,351,591
Cucumber_49,640,640,Cucumber,225,357,423,534
Cucumber_49,640,640,Cucumber,382,75,508,269
Cucumber_49,640,640,Cucumber,29,161,570,594
Cucumber_49,640,640,Cucumber,289,230,461,358
Cucumber_5,640,640,Cucumber,111,51,639,640
Cucumber_5,640,640,Cucumber,132,286,404,636
Cucumber_5,640,640,Cucumber,266,307,509,609
Cucumber_5,640,640,Cucumber,387,291,635,547
Cucumber_5,640,640,Cucumber,408,158,640,441
Cucumber_50,640,640,Cucumber,71,98,581,595
Cucumber_51,640,640,Cucumber,23,27,624,620
Cucumber_51,640,640,Cucumber,104,279,607,603
Cucumber_51,640,640,Cucumber,451,390,616,577
Cucumber_51,640,640,Cucumber,364,387,531,615
Cucumber_51,640,640,Cucumber,251,385,411,594
Cucumber_51,640,640,Cucumber,200,345,352,549
Cucumber_51,640,640,Cucumber,136,320,296,506
Cucumber_52,640,640,Cucumber,12,155,625,553
Cucumber_53,640,640,Cucumber,213,108,395,590
Cucumber_54,640,640,Cucumber,264,233,604,525
Cucumber_54,640,640,Cucumber,421,314,600,527
Cucumber_55,640,640,Cucumber,208,386,372,590
Cucumber_55,640,640,Cucumber,279,338,426,558
Cucumber_55,640,640,Cucumber,293,304,470,540
Cucumber_55,640,640,Cucumber,178,261,504,545
Cucumber_55,640,640,Cucumber,266,136,592,435
Cucumber_55,640,640,Cucumber,21,0,586,569
Cucumber_56,640,640,Cucumber,333,321,378,563
Cucumber_56,640,640,Cucumber,484,302,542,495
Cucumber_57,640,640,Cucumber,26,148,601,490
Cucumber_58,640,640,Cucumber,38,265,623,389
Cucumber_59,640,640,Cucumber,71,149,617,253
Cucumber_59,640,640,Cucumber,58,225,617,368
Cucumber_59,640,640,Cucumber,47,334,614,492
Cucumber_59,640,640,Cucumber,44,53,616,192
Cucumber_59,640,640,Cucumber,64,477,608,580
Cucumber_6,640,640,Cucumber,171,120,290,586
Cucumber_6,640,640,Cucumber,288,27,440,484
Cucumber_60,640,640,Cucumber,110,144,510,413
Cucumber_60,640,640,Cucumber,426,383,629,571
Cucumber_60,640,640,Cucumber,8,415,181,556
Cucumber_60,640,640,Cucumber,182,245,598,579
Cucumber_61,640,640,Cucumber,8,169,636,466
Cucumber_62,640,640,Cucumber,444,72,602,575
Cucumber_62,640,640,Cucumber,25,103,193,639
Cucumber_62,640,640,Cucumber,239,92,378,578
Cucumber_63,640,640,Cucumber,321,100,360,349
Cucumber_63,640,640,Cucumber,553,130,623,238
Cucumber_63,640,640,Cucumber,213,119,258,560
Cucumber_63,640,640,Cucumber,134,349,166,606
Cucumber_64,640,640,Cucumber,565,0,639,287
Cucumber_64,640,640,Cucumber,214,41,324,621
Cucumber_64,640,640,Cucumber,86,14,208,544
Cucumber_64,640,640,Cucumber,391,169,473,583
Cucumber_65,640,640,Cucumber,132,120,266,515
Cucumber_66,640,640,Cucumber,346,131,439,508
Cucumber_66,640,640,Cucumber,276,122,367,517
Cucumber_66,640,640,Cucumber,411,122,523,520
Cucumber_66,640,640,Cucumber,119,127,203,502
Cucumber_66,640,640,Cucumber,207,141,273,508
Cucumber_67,640,640,Cucumber,145,108,470,561
Cucumber_68,640,640,Cucumber,288,66,396,606
Cucumber_68,640,640,Cucumber,8,109,112,606
Cucumber_68,640,640,Cucumber,400,105,523,639
Cucumber_68,640,640,Cucumber,539,86,639,639
Cucumber_68,640,640,Cucumber,167,97,279,612
Cucumber_69,640,640,Cucumber,35,28,601,604
Cucumber_7,640,640,Cucumber,24,148,613,590
Cucumber_7,640,640,Cucumber,18,27,640,303
Cucumber_70,640,640,Cucumber,465,149,578,518
Cucumber_70,640,640,Cucumber,294,38,386,549
Cucumber_70,640,640,Cucumber,60,63,167,537
Cucumber_71,640,640,Cucumber,157,171,537,476
Cucumber_72,640,640,Cucumber,203,76,447,572
Cucumber_73,640,640,Cucumber,5,7,623,640
Cucumber_74,640,640,Cucumber,104,54,200,598
Cucumber_74,640,640,Cucumber,510,80,584,517
Cucumber_74,640,640,Cucumber,381,55,473,580
Cucumber_74,640,640,Cucumber,268,70,360,601
Cucumber_75,640,640,Cucumber,18,151,605,495
Cucumber_76,640,640,Cucumber,196,39,515,602
Cucumber_77,640,640,Cucumber,461,135,507,410
Cucumber_77,640,640,Cucumber,231,231,278,519
Cucumber_77,640,640,Cucumber,174,150,226,442
Cucumber_77,640,640,Cucumber,310,238,354,524
Cucumber_77,640,640,Cucumber,122,237,177,537
Cucumber_77,640,640,Cucumber,76,143,127,429
Cucumber_77,640,640,Cucumber,365,153,414,477
Cucumber_77,640,640,Cucumber,421,263,468,551
Cucumber_77,640,640,Cucumber,270,105,317,397
Cucumber_77,640,640,Cucumber,513,236,556,502
Cucumber_78,640,640,Cucumber,147,190,458,507
Cucumber_78,640,640,Cucumber,26,137,403,469
Cucumber_79,640,640,Cucumber,421,464,582,527
Cucumber_79,640,640,Cucumber,408,391,574,456
Cucumber_79,640,640,Cucumber,416,323,578,380
Cucumber_79,640,640,Cucumber,415,254,568,310
Cucumber_79,640,640,Cucumber,402,165,587,231
Cucumber_79,640,640,Cucumber,242,479,400,529
Cucumber_79,640,640,Cucumber,234,407,400,464
Cucumber_79,640,640,Cucumber,223,329,406,394
Cucumber_79,640,640,Cucumber,226,250,410,313
Cucumber_79,640,640,Cucumber,406,98,572,154
Cucumber_79,640,640,Cucumber,232,119,390,166
Cucumber_79,640,640,Cucumber,45,467,220,530
Cucumber_79,640,640,Cucumber,56,410,216,457
Cucumber_79,640,640,Cucumber,51,325,216,397
Cucumber_79,640,640,Cucumber,50,253,218,314
Cucumber_79,640,640,Cucumber,44,196,209,247
Cucumber_79,640,640,Cucumber,60,128,202,177
Cucumber_79,640,640,Cucumber,230,185,401,238
Cucumber_8,640,640,Cucumber,173,320,622,615
Cucumber_8,640,640,Cucumber,209,185,557,414
Cucumber_8,640,640,Cucumber,138,93,600,626
Cucumber_8,640,640,Cucumber,153,111,521,359
Cucumber_80,640,640,Cucumber,61,253,576,388
Cucumber_81,640,640,Cucumber,82,65,534,488
Cucumber_82,640,640,Cucumber,181,61,258,604
Cucumber_82,640,640,Cucumber,69,86,137,596
Cucumber_82,640,640,Cucumber,300,18,369,639
Cucumber_82,640,640,Cucumber,410,87,467,603
Cucumber_82,640,640,Cucumber,508,155,571,594
Cucumber_83,640,640,Cucumber,264,175,362,603
Cucumber_84,640,640,Cucumber,96,133,562,548
Cucumber_85,640,640,Cucumber,123,10,242,614
Cucumber_85,640,640,Cucumber,278,13,384,639
Cucumber_85,640,640,Cucumber,410,2,523,499
Cucumber_86,640,640,Cucumber,240,18,313,404
Cucumber_86,640,640,Cucumber,445,373,487,616
Cucumber_86,640,640,Cucumber,479,66,549,372
Cucumber_87,640,640,Cucumber,181,92,371,556
Cucumber_88,640,640,Cucumber,60,86,361,549
Cucumber_88,640,640,Cucumber,364,142,543,580
Cucumber_89,640,640,Cucumber,30,117,582,473
Cucumber_9,640,640,Cucumber,0,405,309,639
Cucumber_9,640,640,Cucumber,242,0,606,313
Cucumber_9,640,640,Cucumber,533,0,640,367
Cucumber_9,640,640,Cucumber,378,297,640,639
Cucumber_9,640,640,Cucumber,38,97,418,593
Cucumber_90,640,640,Cucumber,331,183,451,548
Cucumber_91,640,640,Cucumber,260,64,335,611
Cucumber_91,640,640,Cucumber,336,2,414,567
Cucumber_91,640,640,Cucumber,415,50,484,599
Cucumber_92,640,640,Cucumber,76,176,521,329
Cucumber_92,640,640,Cucumber,62,382,539,545
Cucumber_93,640,640,Cucumber,417,184,579,639
Cucumber_93,640,640,Cucumber,56,26,298,639
Cucumber_93,640,640,Cucumber,226,114,435,596
Cucumber_94,640,640,Cucumber,20,148,609,492
Cucumber_95,640,640,Cucumber,42,46,579,204
Cucumber_95,640,640,Cucumber,70,149,598,256
Cucumber_95,640,640,Cucumber,60,462,611,584
Cucumber_95,640,640,Cucumber,64,221,604,382
Cucumber_95,640,640,Cucumber,55,344,622,497
Cucumber_96,640,640,Cucumber,172,247,603,589
Cucumber_96,640,640,Cucumber,10,410,200,559
Cucumber_96,640,640,Cucumber,100,141,521,422
Cucumber_96,640,640,Cucumber,423,381,625,569
Cucumber_97,640,640,Cucumber,36,265,618,390
Cucumber_98,640,640,Cucumber,11,172,630,467
Cucumber_99,640,640,Cucumber,195,180,223,500
Cucumber_99,640,640,Cucumber,287,341,381,639
Cucumber_99,640,640,Cucumber,472,326,551,639
Cucumber_99,640,640,Cucumber,563,1,638,304
Cucumber_99,640,640,Cucumber,84,10,208,551
Cucumber_99,640,640,Cucumber,210,44,325,619
Cucumber_99,640,640,Cucumber,389,154,478,590
Cucumber_99,640,640,Cucumber,541,271,605,639
Cucumber_99,640,640,Cucumber,110,369,207,639
